58.8 110.0 385.0
58.8 115.0 384.0
58.8 120.0 382.0
58.8 125.0 377.0
58.8 130.0 370.0
58.8 135.0 365.0
58.8 140.0 359.0
58.8 145.0 356.0
58.8 150.0 355.0
58.8 155.0 356.0
58.8 160.0 360.0
58.8 165.0 363.0
58.8 170.0 366.0
58.8 175.0 370.0
58.8 180.0 372.0
58.8 185.0 374.0
58.8 190.0 375.0
58.8 195.0 375.0
58.8 200.0 377.0
58.8 205.0 377.0
58.8 210.0 378.0
58.8 215.0 380.0
58.8 220.0 382.0
58.8 225.0 382.0
58.8 230.0 383.0
58.8 235.0 381.0
58.8 240.0 378.0
58.8 245.0 374.0
58.8 250.0 369.0
58.8 255.0 364.0
58.8 260.0 362.0
58.8 265.0 361.0
58.8 270.0 361.0
60.2 0.0 370.0
60.2 5.0 371.0
60.2 10.0 372.0
60.2 15.0 372.0
60.2 20.0 372.0
60.2 25.0 373.0
60.2 30.0 373.0
60.2 35.0 373.0
60.2 40.0 375.0
60.2 45.0 376.0
60.2 50.0 376.0
60.2 55.0 378.0
60.2 60.0 380.0
60.2 65.0 381.0
60.2 70.0 385.0
60.2 75.0 384.0
60.2 80.0 386.0
60.2 85.0 388.0
60.2 90.0 388.0
60.2 95.0 388.0
60.2 100.0 387.0
60.2 105.0 386.0
60.2 110.0 386.0
60.2 115.0 386.0
60.2 120.0 382.0
60.2 125.0 374.0
60.2 130.0 368.0
60.2 135.0 363.0
60.2 140.0 356.0
60.2 145.0 352.0
60.2 150.0 352.0
60.2 155.0 354.0
60.2 160.0 358.0
60.2 165.0 361.0
60.2 170.0 364.0
60.2 175.0 367.0
60.2 180.0 370.0
60.2 185.0 373.0
60.2 190.0 374.0
60.2 195.0 374.0
60.2 200.0 375.0
60.2 205.0 376.0
60.2 210.0 377.0
60.2 215.0 378.0
60.2 220.0 380.0
60.2 225.0 382.0
60.2 230.0 382.0
60.2 235.0 382.0
60.2 240.0 381.0
60.2 245.0 377.0
60.2 250.0 370.0
60.2 255.0 367.0
60.2 260.0 361.0
60.2 265.0 359.0
60.2 270.0 359.0
61.6 0.0 373.0
61.6 5.0 374.0
61.6 10.0 373.0
61.6 15.0 375.0
61.6 20.0 375.0
61.6 25.0 375.0
61.6 30.0 376.0
61.6 35.0 377.0
61.6 40.0 379.0
61.6 45.0 381.0
61.6 50.0 382.0
61.6 55.0 384.0
61.6 60.0 386.0
61.6 65.0 387.0
61.6 70.0 384.0
61.6 75.0 385.0
61.6 80.0 386.0
61.6 85.0 386.0
61.6 90.0 385.0
61.6 95.0 386.0
61.6 100.0 387.0
61.6 105.0 386.0
61.6 110.0 383.0
61.6 115.0 383.0
61.6 120.0 379.0
61.6 125.0 375.0
61.6 130.0 370.0
61.6 135.0 364.0
61.6 140.0 358.0
61.6 145.0 357.0
61.6 150.0 354.0
61.6 155.0 356.0
61.6 160.0 357.0
61.6 165.0 361.0
61.6 170.0 365.0
61.6 175.0 367.0
61.6 180.0 371.0
61.6 185.0 373.0
61.6 190.0 374.0
61.6 195.0 375.0
61.6 200.0 375.0
61.6 205.0 375.0
61.6 210.0 377.0
61.6 215.0 377.0
61.6 220.0 380.0
61.6 225.0 381.0
61.6 230.0 383.0
61.6 235.0 382.0
61.6 240.0 381.0
61.6 245.0 378.0
61.6 250.0 375.0
61.6 255.0 370.0
61.6 260.0 365.0
61.6 265.0 361.0
61.6 270.0 360.0
63.0 0.0 372.0
63.0 5.0 372.0
63.0 10.0 373.0
63.0 15.0 375.0
63.0 20.0 375.0
63.0 25.0 376.0
63.0 30.0 377.0
63.0 35.0 377.0
63.0 40.0 379.0
63.0 45.0 380.0
63.0 50.0 382.0
63.0 55.0 384.0
63.0 60.0 382.0
63.0 65.0 382.0
63.0 70.0 382.0
63.0 75.0 383.0
63.0 80.0 383.0
63.0 85.0 381.0
63.0 90.0 384.0
63.0 95.0 385.0
63.0 100.0 383.0
63.0 105.0 384.0
63.0 110.0 384.0
63.0 115.0 380.0
63.0 120.0 379.0
63.0 125.0 373.0
63.0 130.0 367.0
63.0 135.0 362.0
63.0 140.0 355.0
63.0 145.0 353.0
63.0 150.0 351.0
63.0 155.0 353.0
63.0 160.0 355.0
63.0 165.0 359.0
63.0 170.0 362.0
63.0 175.0 364.0
63.0 180.0 367.0
63.0 185.0 369.0
63.0 190.0 371.0
63.0 195.0 371.0
63.0 200.0 373.0
63.0 205.0 374.0
63.0 210.0 375.0
63.0 215.0 377.0
63.0 220.0 378.0
63.0 225.0 378.0
63.0 230.0 380.0
63.0 235.0 381.0
63.0 240.0 380.0
63.0 245.0 378.0
63.0 250.0 373.0
63.0 255.0 369.0
63.0 260.0 365.0
63.0 265.0 360.0
63.0 270.0 360.0
64.4 0.0 373.0
64.4 5.0 374.0
64.4 10.0 374.0
64.4 15.0 375.0
64.4 20.0 374.0
64.4 25.0 377.0
64.4 30.0 377.0
64.4 35.0 378.0
64.4 40.0 379.0
64.4 45.0 381.0
64.4 50.0 381.0
64.4 55.0 380.0
64.4 60.0 382.0
64.4 65.0 380.0
64.4 70.0 381.0
64.4 75.0 380.0
64.4 80.0 380.0
64.4 85.0 381.0
64.4 90.0 382.0
64.4 95.0 380.0
64.4 100.0 381.0
64.4 105.0 382.0
64.4 110.0 377.0
64.4 115.0 380.0
64.4 120.0 374.0
64.4 125.0 371.0
64.4 130.0 366.0
64.4 135.0 360.0
64.4 140.0 356.0
64.4 145.0 355.0
64.4 150.0 353.0
64.4 155.0 354.0
64.4 160.0 356.0
64.4 165.0 359.0
64.4 170.0 362.0
64.4 175.0 364.0
64.4 180.0 366.0
64.4 185.0 369.0
64.4 190.0 370.0
64.4 195.0 371.0
64.4 200.0 372.0
64.4 205.0 374.0
64.4 210.0 375.0
64.4 215.0 375.0
64.4 220.0 376.0
64.4 225.0 378.0
64.4 230.0 378.0
64.4 235.0 379.0
64.4 240.0 379.0
64.4 245.0 378.0
64.4 250.0 374.0
64.4 255.0 371.0
64.4 260.0 367.0
64.4 265.0 363.0
64.4 270.0 362.0
65.8 0.0 373.0
65.8 5.0 373.0
65.8 10.0 374.0
65.8 15.0 374.0
65.8 20.0 374.0
65.8 25.0 375.0
65.8 30.0 376.0
65.8 35.0 377.0
65.8 40.0 379.0
65.8 45.0 379.0
65.8 50.0 380.0
65.8 55.0 382.0
65.8 60.0 381.0
65.8 65.0 379.0
65.8 70.0 381.0
65.8 75.0 379.0
65.8 80.0 381.0
65.8 85.0 381.0
65.8 90.0 379.0
65.8 95.0 383.0
65.8 100.0 380.0
65.8 105.0 382.0
65.8 110.0 380.0
65.8 115.0 378.0
65.8 120.0 373.0
65.8 125.0 366.0
65.8 130.0 361.0
65.8 135.0 356.0
65.8 140.0 354.0
65.8 145.0 353.0
65.8 150.0 353.0
65.8 155.0 355.0
65.8 160.0 355.0
65.8 165.0 359.0
65.8 170.0 360.0
65.8 175.0 362.0
65.8 180.0 365.0
65.8 185.0 366.0
65.8 190.0 368.0
65.8 195.0 369.0
65.8 200.0 372.0
65.8 205.0 374.0
65.8 210.0 375.0
65.8 215.0 376.0
65.8 220.0 376.0
65.8 225.0 377.0
65.8 230.0 378.0
65.8 235.0 378.0
65.8 240.0 377.0
65.8 245.0 376.0
65.8 250.0 372.0
65.8 255.0 371.0
65.8 260.0 367.0
65.8 265.0 364.0
65.8 270.0 362.0
67.2 0.0 373.0
67.2 5.0 374.0
67.2 10.0 374.0
67.2 15.0 375.0
67.2 20.0 375.0
67.2 25.0 374.0
67.2 30.0 376.0
67.2 35.0 376.0
67.2 40.0 376.0
67.2 45.0 378.0
67.2 50.0 378.0
67.2 55.0 379.0
67.2 60.0 378.0
67.2 65.0 380.0
67.2 70.0 378.0
67.2 75.0 377.0
67.2 80.0 378.0
67.2 85.0 378.0
67.2 90.0 378.0
67.2 95.0 379.0
67.2 100.0 379.0
67.2 105.0 380.0
67.2 110.0 379.0
67.2 115.0 374.0
67.2 120.0 370.0
67.2 125.0 365.0
67.2 130.0 360.0
67.2 135.0 357.0
67.2 140.0 356.0
67.2 145.0 355.0
67.2 150.0 356.0
67.2 155.0 358.0
67.2 160.0 359.0
67.2 165.0 360.0
67.2 170.0 362.0
67.2 175.0 363.0
67.2 180.0 365.0
67.2 185.0 366.0
67.2 190.0 367.0
67.2 195.0 370.0
67.2 200.0 372.0
67.2 205.0 373.0
67.2 210.0 374.0
67.2 215.0 376.0
67.2 220.0 377.0
67.2 225.0 377.0
67.2 230.0 377.0
67.2 235.0 378.0
67.2 240.0 376.0
67.2 245.0 376.0
67.2 250.0 373.0
67.2 255.0 371.0
67.2 260.0 368.0
67.2 265.0 366.0
67.2 270.0 364.0
68.6 0.0 373.0
68.6 5.0 373.0
68.6 10.0 374.0
68.6 15.0 373.0
68.6 20.0 373.0
68.6 25.0 373.0
68.6 30.0 373.0
68.6 35.0 373.0
68.6 40.0 373.0
68.6 45.0 372.0
68.6 50.0 373.0
68.6 55.0 374.0
68.6 60.0 373.0
68.6 65.0 373.0
68.6 70.0 372.0
68.6 75.0 373.0
68.6 80.0 374.0
68.6 85.0 374.0
68.6 90.0 377.0
68.6 95.0 378.0
68.6 100.0 376.0
68.6 105.0 377.0
68.6 110.0 375.0
68.6 115.0 372.0
68.6 120.0 367.0
68.6 125.0 363.0
68.6 130.0 358.0
68.6 135.0 355.0
68.6 140.0 355.0
68.6 145.0 355.0
68.6 150.0 357.0
68.6 155.0 359.0
68.6 160.0 360.0
68.6 165.0 361.0
68.6 170.0 362.0
68.6 175.0 362.0
68.6 180.0 364.0
68.6 185.0 365.0
68.6 190.0 367.0
68.6 195.0 369.0
68.6 200.0 372.0
68.6 205.0 374.0
68.6 210.0 375.0
68.6 215.0 377.0
68.6 220.0 378.0
68.6 225.0 377.0
68.6 230.0 377.0
68.6 235.0 377.0
68.6 240.0 376.0
68.6 245.0 375.0
68.6 250.0 372.0
68.6 255.0 370.0
68.6 260.0 368.0
68.6 265.0 365.0
68.6 270.0 364.0
70.0 0.0 373.0
70.0 5.0 373.0
70.0 10.0 373.0
70.0 15.0 373.0
70.0 20.0 372.0
70.0 25.0 370.0
70.0 30.0 370.0
70.0 35.0 368.0
70.0 40.0 367.0
70.0 45.0 366.0
70.0 50.0 366.0
70.0 55.0 367.0
70.0 60.0 368.0
70.0 65.0 367.0
70.0 70.0 368.0
70.0 75.0 370.0
70.0 80.0 371.0
70.0 85.0 371.0
70.0 90.0 373.0
70.0 95.0 373.0
70.0 100.0 373.0
70.0 105.0 373.0
70.0 110.0 370.0
70.0 115.0 370.0
70.0 120.0 367.0
70.0 125.0 363.0
70.0 130.0 361.0
70.0 135.0 359.0
70.0 140.0 358.0
70.0 145.0 358.0
70.0 150.0 360.0
70.0 155.0 361.0
70.0 160.0 361.0
70.0 165.0 362.0
70.0 170.0 362.0
70.0 175.0 363.0
70.0 180.0 364.0
70.0 185.0 366.0
70.0 190.0 368.0
70.0 195.0 370.0
70.0 200.0 372.0
70.0 205.0 374.0
70.0 210.0 376.0
70.0 215.0 376.0
70.0 220.0 378.0
70.0 225.0 377.0
70.0 230.0 377.0
70.0 235.0 377.0
70.0 240.0 377.0
70.0 245.0 375.0
70.0 250.0 373.0
70.0 255.0 371.0
70.0 260.0 368.0
70.0 265.0 367.0
70.0 270.0 365.0
71.4 0.0 373.0
71.4 5.0 372.0
71.4 10.0 372.0
71.4 15.0 371.0
71.4 20.0 368.0
71.4 25.0 366.0
71.4 30.0 364.0
71.4 35.0 361.0
71.4 40.0 360.0
71.4 45.0 362.0
71.4 50.0 363.0
71.4 55.0 365.0
71.4 60.0 367.0
71.4 65.0 368.0
71.4 70.0 370.0
71.4 75.0 371.0
71.4 80.0 371.0
71.4 85.0 372.0
71.4 90.0 373.0
71.4 95.0 374.0
71.4 100.0 374.0
71.4 105.0 374.0
71.4 110.0 373.0
71.4 115.0 372.0
71.4 120.0 369.0
71.4 125.0 366.0
71.4 130.0 363.0
71.4 135.0 361.0
71.4 140.0 359.0
71.4 145.0 358.0
71.4 150.0 360.0
71.4 155.0 361.0
71.4 160.0 361.0
71.4 165.0 362.0
71.4 170.0 361.0
71.4 175.0 362.0
71.4 180.0 363.0
71.4 185.0 365.0
71.4 190.0 366.0
71.4 195.0 369.0
71.4 200.0 371.0
71.4 205.0 374.0
71.4 210.0 376.0
71.4 215.0 377.0
71.4 220.0 378.0
71.4 225.0 378.0
71.4 230.0 377.0
71.4 235.0 377.0
71.4 240.0 377.0
71.4 245.0 375.0
71.4 250.0 372.0
71.4 255.0 369.0
71.4 260.0 367.0
71.4 265.0 365.0
71.4 270.0 363.0
72.8 0.0 373.0
72.8 5.0 373.0
72.8 10.0 371.0
72.8 15.0 369.0
72.8 20.0 367.0
72.8 25.0 364.0
72.8 30.0 363.0
72.8 35.0 360.0
72.8 40.0 361.0
72.8 45.0 361.0
72.8 50.0 364.0
72.8 55.0 366.0
72.8 60.0 368.0
72.8 65.0 371.0
72.8 70.0 372.0
72.8 75.0 372.0
72.8 80.0 372.0
72.8 85.0 373.0
72.8 90.0 374.0
72.8 95.0 375.0
72.8 100.0 376.0
72.8 105.0 376.0
72.8 110.0 375.0
72.8 115.0 375.0
72.8 120.0 372.0
72.8 125.0 370.0
72.8 130.0 365.0
72.8 135.0 363.0
72.8 140.0 361.0
72.8 145.0 360.0
72.8 150.0 360.0
72.8 155.0 361.0
72.8 160.0 361.0
72.8 165.0 362.0
72.8 170.0 362.0
72.8 175.0 362.0
72.8 180.0 364.0
72.8 185.0 366.0
72.8 190.0 368.0
72.8 195.0 370.0
72.8 200.0 372.0
72.8 205.0 375.0
72.8 210.0 376.0
72.8 215.0 377.0
72.8 220.0 378.0
72.8 225.0 379.0
72.8 230.0 378.0
72.8 235.0 378.0
72.8 240.0 377.0
72.8 245.0 375.0
72.8 250.0 373.0
72.8 255.0 370.0
72.8 260.0 368.0
72.8 265.0 366.0
72.8 270.0 365.0
74.2 0.0 372.0
74.2 5.0 372.0
74.2 10.0 370.0
74.2 15.0 369.0
74.2 20.0 366.0
74.2 25.0 363.0
74.2 30.0 362.0
74.2 35.0 359.0
74.2 40.0 359.0
74.2 45.0 360.0
74.2 50.0 363.0
74.2 55.0 365.0
74.2 60.0 368.0
74.2 65.0 369.0
74.2 70.0 372.0
74.2 75.0 372.0
74.2 80.0 373.0
74.2 85.0 372.0
74.2 90.0 374.0
74.2 95.0 375.0
74.2 100.0 376.0
74.2 105.0 377.0
74.2 110.0 377.0
74.2 115.0 375.0
74.2 120.0 374.0
74.2 125.0 371.0
74.2 130.0 367.0
74.2 135.0 364.0
74.2 140.0 361.0
74.2 145.0 359.0
74.2 150.0 360.0
74.2 155.0 360.0
74.2 160.0 360.0
74.2 165.0 361.0
74.2 170.0 361.0
74.2 175.0 361.0
74.2 180.0 362.0
74.2 185.0 365.0
74.2 190.0 368.0
74.2 195.0 370.0
74.2 200.0 373.0
74.2 205.0 375.0
74.2 210.0 376.0
74.2 215.0 377.0
74.2 220.0 379.0
74.2 225.0 379.0
74.2 230.0 380.0
74.2 235.0 377.0
74.2 240.0 377.0
74.2 245.0 375.0
74.2 250.0 372.0
74.2 255.0 369.0
74.2 260.0 366.0
74.2 265.0 364.0
74.2 270.0 363.0
75.6 0.0 373.0
75.6 5.0 373.0
75.6 10.0 371.0
75.6 15.0 369.0
75.6 20.0 367.0
75.6 25.0 364.0
75.6 30.0 363.0
75.6 35.0 360.0
75.6 40.0 361.0
75.6 45.0 361.0
75.6 50.0 363.0
75.6 55.0 366.0
75.6 60.0 369.0
75.6 65.0 370.0
75.6 70.0 371.0
75.6 75.0 373.0
75.6 80.0 373.0
75.6 85.0 374.0
75.6 90.0 374.0
75.6 95.0 374.0
75.6 100.0 377.0
75.6 105.0 378.0
75.6 110.0 378.0
75.6 115.0 377.0
75.6 120.0 378.0
75.6 125.0 376.0
75.6 130.0 372.0
75.6 135.0 367.0
75.6 140.0 364.0
75.6 145.0 361.0
75.6 150.0 361.0
75.6 155.0 361.0
75.6 160.0 360.0
75.6 165.0 361.0
75.6 170.0 362.0
75.6 175.0 363.0
75.6 180.0 364.0
75.6 185.0 367.0
75.6 190.0 368.0
75.6 195.0 371.0
75.6 200.0 373.0
75.6 205.0 375.0
75.6 210.0 377.0
75.6 215.0 380.0
75.6 220.0 380.0
75.6 225.0 380.0
75.6 230.0 380.0
75.6 235.0 381.0
75.6 240.0 380.0
75.6 245.0 377.0
75.6 250.0 372.0
75.6 255.0 371.0
75.6 260.0 367.0
75.6 265.0 366.0
75.6 270.0 363.0
77.0 0.0 372.0
77.0 5.0 372.0
77.0 10.0 371.0
77.0 15.0 368.0
77.0 20.0 365.0
77.0 25.0 363.0
77.0 30.0 361.0
77.0 35.0 359.0
77.0 40.0 359.0
77.0 45.0 360.0
77.0 50.0 362.0
77.0 55.0 364.0
77.0 60.0 367.0
77.0 65.0 369.0
77.0 70.0 371.0
77.0 75.0 371.0
77.0 80.0 373.0
77.0 85.0 373.0
77.0 90.0 374.0
77.0 95.0 374.0
77.0 100.0 376.0
77.0 105.0 378.0
77.0 110.0 378.0
77.0 115.0 379.0
77.0 120.0 379.0
77.0 125.0 377.0
77.0 130.0 374.0
77.0 135.0 369.0
77.0 140.0 366.0
77.0 145.0 362.0
77.0 150.0 359.0
77.0 155.0 359.0
77.0 160.0 359.0
77.0 165.0 360.0
77.0 170.0 361.0
77.0 175.0 362.0
77.0 180.0 364.0
77.0 185.0 366.0
77.0 190.0 369.0
77.0 195.0 372.0
77.0 200.0 375.0
77.0 205.0 376.0
77.0 210.0 378.0
77.0 215.0 379.0
77.0 220.0 381.0
77.0 225.0 382.0
77.0 230.0 384.0
77.0 235.0 383.0
77.0 240.0 381.0
77.0 245.0 378.0
77.0 250.0 375.0
77.0 255.0 370.0
77.0 260.0 365.0
77.0 265.0 364.0
77.0 270.0 362.0
78.4 0.0 372.0
78.4 5.0 372.0
78.4 10.0 371.0
78.4 15.0 368.0
78.4 20.0 367.0
78.4 25.0 364.0
78.4 30.0 362.0
78.4 35.0 361.0
78.4 40.0 360.0
78.4 45.0 361.0
78.4 50.0 362.0
78.4 55.0 365.0
78.4 60.0 367.0
78.4 65.0 370.0
78.4 70.0 370.0
78.4 75.0 371.0
78.4 80.0 372.0
78.4 85.0 373.0
78.4 90.0 374.0
78.4 95.0 375.0
78.4 100.0 377.0
78.4 105.0 377.0
78.4 110.0 379.0
78.4 115.0 380.0
78.4 120.0 379.0
78.4 125.0 381.0
78.4 130.0 378.0
78.4 135.0 376.0
78.4 140.0 371.0
78.4 145.0 367.0
78.4 150.0 364.0
78.4 155.0 362.0
78.4 160.0 360.0
78.4 165.0 361.0
78.4 170.0 363.0
78.4 175.0 365.0
78.4 180.0 368.0
78.4 185.0 370.0
78.4 190.0 372.0
78.4 195.0 375.0
78.4 200.0 377.0
78.4 205.0 377.0
78.4 210.0 378.0
78.4 215.0 381.0
78.4 220.0 382.0
78.4 225.0 385.0
78.4 230.0 386.0
78.4 235.0 386.0
78.4 240.0 384.0
78.4 245.0 382.0
78.4 250.0 373.0
78.4 255.0 369.0
78.4 260.0 366.0
78.4 265.0 362.0
78.4 270.0 363.0
79.8 0.0 372.0
79.8 5.0 372.0
79.8 10.0 371.0
79.8 15.0 369.0
79.8 20.0 367.0
79.8 25.0 364.0
79.8 30.0 362.0
79.8 35.0 360.0
79.8 40.0 359.0
79.8 45.0 360.0
79.8 50.0 362.0
79.8 55.0 364.0
79.8 60.0 366.0
79.8 65.0 369.0
79.8 70.0 369.0
79.8 75.0 370.0
79.8 80.0 372.0
79.8 85.0 373.0
79.8 90.0 375.0
79.8 95.0 375.0
79.8 100.0 376.0
79.8 105.0 377.0
79.8 110.0 380.0
79.8 115.0 381.0
79.8 120.0 382.0
79.8 125.0 382.0
79.8 130.0 382.0
79.8 135.0 381.0
79.8 140.0 379.0
79.8 145.0 377.0
79.8 150.0 375.0
79.8 155.0 372.0
79.8 160.0 371.0
79.8 165.0 374.0
79.8 170.0 375.0
79.8 175.0 377.0
79.8 180.0 379.0
79.8 185.0 382.0
79.8 190.0 383.0
79.8 195.0 386.0
79.8 200.0 384.0
79.8 205.0 383.0
79.8 210.0 382.0
79.8 215.0 385.0
79.8 220.0 389.0
79.8 225.0 389.0
79.8 230.0 391.0
79.8 235.0 389.0
79.8 240.0 385.0
79.8 245.0 381.0
79.8 250.0 371.0
79.8 255.0 366.0
79.8 260.0 362.0
79.8 265.0 360.0
79.8 270.0 360.0
81.2 0.0 373.0
81.2 5.0 373.0
81.2 10.0 372.0
81.2 15.0 369.0
81.2 20.0 367.0
81.2 25.0 365.0
81.2 30.0 363.0
81.2 35.0 361.0
81.2 40.0 360.0
81.2 45.0 360.0
81.2 50.0 363.0
81.2 55.0 365.0
81.2 60.0 366.0
81.2 65.0 368.0
81.2 70.0 369.0
81.2 75.0 370.0
81.2 80.0 371.0
81.2 85.0 373.0
81.2 90.0 375.0
81.2 95.0 376.0
81.2 100.0 376.0
81.2 105.0 377.0
81.2 110.0 378.0
81.2 115.0 380.0
81.2 120.0 382.0
81.2 125.0 382.0
81.2 130.0 382.0
81.2 135.0 382.0
81.2 140.0 383.0
81.2 145.0 382.0
81.2 150.0 381.0
81.2 155.0 379.0
81.2 160.0 380.0
81.2 165.0 380.0
81.2 170.0 378.0
81.2 175.0 378.0
81.2 180.0 380.0
81.2 185.0 382.0
81.2 190.0 379.0
81.2 195.0 380.0
81.2 200.0 381.0
81.2 205.0 379.0
81.2 210.0 378.0
81.2 215.0 378.0
81.2 220.0 379.0
81.2 225.0 380.0
81.2 230.0 380.0
81.2 235.0 377.0
81.2 240.0 370.0
81.2 245.0 367.0
81.2 250.0 361.0
81.2 255.0 358.0
81.2 260.0 357.0
81.2 265.0 359.0
81.2 270.0 360.0
82.6 0.0 373.0
82.6 5.0 372.0
82.6 10.0 370.0
82.6 15.0 369.0
82.6 20.0 366.0
82.6 25.0 365.0
82.6 30.0 362.0
82.6 35.0 360.0
82.6 40.0 358.0
82.6 45.0 358.0
82.6 50.0 360.0
82.6 55.0 362.0
82.6 60.0 364.0
82.6 65.0 366.0
82.6 70.0 367.0
82.6 75.0 368.0
82.6 80.0 370.0
82.6 85.0 372.0
82.6 90.0 373.0
82.6 95.0 375.0
82.6 100.0 376.0
82.6 105.0 376.0
82.6 110.0 378.0
82.6 115.0 380.0
82.6 120.0 381.0
82.6 125.0 382.0
82.6 130.0 380.0
82.6 135.0 382.0
82.6 140.0 382.0
82.6 145.0 380.0
82.6 150.0 380.0
82.6 155.0 381.0
82.6 160.0 382.0
82.6 165.0 381.0
82.6 170.0 380.0
82.6 175.0 379.0
82.6 180.0 378.0
82.6 185.0 379.0
82.6 190.0 380.0
82.6 195.0 382.0
82.6 200.0 381.0
82.6 205.0 381.0
82.6 210.0 380.0
82.6 215.0 380.0
82.6 220.0 378.0
82.6 225.0 378.0
82.6 230.0 375.0
82.6 235.0 368.0
82.6 240.0 363.0
82.6 245.0 359.0
82.6 250.0 356.0
82.6 255.0 354.0
82.6 260.0 356.0
82.6 265.0 358.0
82.6 270.0 360.0
84.0 0.0 372.0
84.0 5.0 372.0
84.0 10.0 371.0
84.0 15.0 369.0
84.0 20.0 367.0
84.0 25.0 365.0
84.0 30.0 363.0
84.0 35.0 361.0
84.0 40.0 360.0
84.0 45.0 360.0
84.0 50.0 362.0
84.0 55.0 363.0
84.0 60.0 365.0
84.0 65.0 365.0
84.0 70.0 366.0
84.0 75.0 368.0
84.0 80.0 368.0
84.0 85.0 371.0
84.0 90.0 373.0
84.0 95.0 375.0
84.0 100.0 375.0
84.0 105.0 376.0
84.0 110.0 377.0
84.0 115.0 379.0
84.0 120.0 380.0
84.0 125.0 380.0
84.0 130.0 380.0
84.0 135.0 380.0
84.0 140.0 381.0
84.0 145.0 381.0
84.0 150.0 380.0
84.0 155.0 381.0
84.0 160.0 379.0
84.0 165.0 379.0
84.0 170.0 378.0
84.0 175.0 378.0
84.0 180.0 377.0
84.0 185.0 378.0
84.0 190.0 378.0
84.0 195.0 380.0
84.0 200.0 379.0
84.0 205.0 379.0
84.0 210.0 378.0
84.0 215.0 378.0
84.0 220.0 376.0
84.0 225.0 372.0
84.0 230.0 369.0
84.0 235.0 363.0
84.0 240.0 361.0
84.0 245.0 357.0
84.0 250.0 356.0
84.0 255.0 357.0
84.0 260.0 357.0
84.0 265.0 359.0
84.0 270.0 361.0
85.4 0.0 372.0
85.4 5.0 371.0
85.4 10.0 370.0
85.4 15.0 369.0
85.4 20.0 366.0
85.4 25.0 364.0
85.4 30.0 362.0
85.4 35.0 360.0
85.4 40.0 358.0
85.4 45.0 359.0
85.4 50.0 361.0
85.4 55.0 362.0
85.4 60.0 363.0
85.4 65.0 363.0
85.4 70.0 364.0
85.4 75.0 365.0
85.4 80.0 366.0
85.4 85.0 368.0
85.4 90.0 371.0
85.4 95.0 373.0
85.4 100.0 373.0
85.4 105.0 375.0
85.4 110.0 376.0
85.4 115.0 377.0
85.4 120.0 378.0
85.4 125.0 377.0
85.4 130.0 378.0
85.4 135.0 377.0
85.4 140.0 378.0
85.4 145.0 379.0
85.4 150.0 378.0
85.4 155.0 378.0
85.4 160.0 378.0
85.4 165.0 378.0
85.4 170.0 377.0
85.4 175.0 377.0
85.4 180.0 377.0
85.4 185.0 376.0
85.4 190.0 376.0
85.4 195.0 377.0
85.4 200.0 376.0
85.4 205.0 378.0
85.4 210.0 377.0
85.4 215.0 372.0
85.4 220.0 372.0
85.4 225.0 367.0
85.4 230.0 364.0
85.4 235.0 359.0
85.4 240.0 356.0
85.4 245.0 354.0
85.4 250.0 355.0
85.4 255.0 356.0
85.4 260.0 357.0
85.4 265.0 360.0
85.4 270.0 362.0
86.8 0.0 372.0
86.8 5.0 372.0
86.8 10.0 371.0
86.8 15.0 369.0
86.8 20.0 367.0
86.8 25.0 365.0
86.8 30.0 363.0
86.8 35.0 361.0
86.8 40.0 361.0
86.8 45.0 361.0
86.8 50.0 361.0
86.8 55.0 363.0
86.8 60.0 363.0
86.8 65.0 364.0
86.8 70.0 363.0
86.8 75.0 364.0
86.8 80.0 366.0
86.8 85.0 367.0
86.8 90.0 369.0
86.8 95.0 371.0
86.8 100.0 372.0
86.8 105.0 374.0
86.8 110.0 376.0
86.8 115.0 377.0
86.8 120.0 377.0
86.8 125.0 377.0
86.8 130.0 378.0
86.8 135.0 378.0
86.8 140.0 377.0
86.8 145.0 376.0
86.8 150.0 377.0
86.8 155.0 376.0
86.8 160.0 376.0
86.8 165.0 375.0
86.8 170.0 375.0
86.8 175.0 373.0
86.8 180.0 373.0
86.8 185.0 372.0
86.8 190.0 372.0
86.8 195.0 373.0
86.8 200.0 372.0
86.8 205.0 373.0
86.8 210.0 371.0
86.8 215.0 370.0
86.8 220.0 365.0
86.8 225.0 362.0
86.8 230.0 360.0
86.8 235.0 357.0
86.8 240.0 356.0
86.8 245.0 355.0
86.8 250.0 357.0
86.8 255.0 357.0
86.8 260.0 359.0
86.8 265.0 362.0
86.8 270.0 364.0
88.2 0.0 371.0
88.2 5.0 369.0
88.2 10.0 368.0
88.2 15.0 367.0
88.2 20.0 364.0
88.2 25.0 363.0
88.2 30.0 361.0
88.2 35.0 360.0
88.2 40.0 358.0
88.2 45.0 358.0
88.2 50.0 359.0
88.2 55.0 361.0
88.2 60.0 361.0
88.2 65.0 361.0
88.2 70.0 361.0
88.2 75.0 362.0
88.2 80.0 363.0
88.2 85.0 364.0
88.2 90.0 366.0
88.2 95.0 368.0
88.2 100.0 369.0
88.2 105.0 371.0
88.2 110.0 372.0
88.2 115.0 375.0
88.2 120.0 375.0
88.2 125.0 376.0
88.2 130.0 376.0
88.2 135.0 375.0
88.2 140.0 375.0
88.2 145.0 374.0
88.2 150.0 373.0
88.2 155.0 373.0
88.2 160.0 373.0
